id,length,gc_pct,passed_QC
NM_001126117.2,2063,51.43,True
NM_001126115.2,2003,51.92,True
NM_001126118.2,2629,53.59,True
NM_001126112.3,2509,53.37,True
NM_001126116.2,2136,50.94,True
NM_001126113.3,2572,52.95,True
NM_001126114.3,2645,52.51,True
NM_001276698.3,2136,50.94,True
NM_001276697.3,2003,51.92,True
NM_001276696.3,2645,52.51,True
NM_001276695.3,2572,52.95,True
NM_001276699.3,2063,51.43,True
NM_001276761.3,2509,53.37,True
NM_001276760.3,2512,53.38,True
NM_000546.6,2512,53.38,True
NM_001407264.1,2522,52.78,True
NM_001407263.1,2615,53.27,True
NM_001407268.1,2642,52.5,True
NM_001407269.1,2642,52.5,True
NM_001407271.1,2658,51.96,True
NM_001407270.1,2658,51.96,True
NM_001407262.1,2615,53.27,True
NM_001407267.1,2525,52.79,True
NM_001407265.1,2522,52.78,True
NM_001407266.1,2525,52.79,True
